"measure_id","measure_name","location_id","ihme_loc_id","location_name","sex_id","sex","age_group_id","age_group_name","year_id","metric_id","metric_name","rei_id","rei_name","threshold","population","mean","upper","lower"
18,"Proportion",564,"USA_564","South Dakota",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,5.624390875614621e-6,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,1.8549971005440117e-5,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,1.6763232628848264e-4,6e-4,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,3.8961004107799553e-4,0.0094,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,5.208796681946097e-4,0.0084,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,9.277035008099643e-4,0.0128,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,4.740409522933591e-4,0.0084,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,6.564358517504561e-4,0.0104,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,183204.41587647304,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,605424.6697488884,7.158892382392923e-5,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,11366.164246842407,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,247474.0407469768,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,57943.18725443518,0,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,915098.5606968717,4.736287698974783e-5,0,0
18,"Proportion",564,"USA_564","South Dakota",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,873.20062707194,0,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,2.045765257127279e-5,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,4.2955718401730903e-5,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",9,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,7.561109883702184e-5,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,3.506384855453496e-4,0.0054,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,9.125491009713857e-4,0.0142,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,9.158427623885431e-4,0.0138,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.003632109258479187,0.034,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.003417706753775264,0.032,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0033363861224769125,0.0342,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0028598133638047824,0.0296,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0026467210707262936,0.0242,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.002320258026146159,0.0206,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.002227694200418094,0.0148,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.005312492018300089,0.03,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.004556814640643476,0.0314,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.006296568058582238,0.0334,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,4.289064689996058e-5,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,5.3165624690461506e-5,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,4.292390517732178e-5,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,1291613.055511427,5.782860540019543e-6,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,4926800.093788943,0.001861071869966351,0.0258,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,82869.44323434841,4.684725556204334e-5,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,1756660.4807404242,4.251941825743614e-6,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,415935.8525205463,1.7957620451394246e-5,0,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,7150849.905625528,0.0012832877773662932,0.0198,0
18,"Proportion",565,"USA_565","Tennessee",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,6384.912533791972,3.732295310713617e-5,0,0
18,"Proportion",566,"USA_566","Texas",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,6.146854695527493e-4,0.01,0
18,"Proportion",566,"USA_566","Texas",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,7.006501085178805e-4,0.011,0
18,"Proportion",566,"USA_566","Texas",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,2.4492940306936367e-6,0,0
18,"Proportion",566,"USA_566","Texas",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",566,"USA_566","Texas",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",566,"USA_566","Texas",3,"Both",9,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,8.216534995292742e-6,0,0
18,"Proportion",566,"USA_566","Texas",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,1.25647683244028e-4,0,0
18,"Proportion",566,"USA_566","Texas",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,7.155257581153726e-4,0.0114,0
18,"Proportion",566,"USA_566","Texas",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0013818112319668328,0.0188,0
18,"Proportion",566,"USA_566","Texas",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0024936598912110993,0.030200000000000005,0
18,"Proportion",566,"USA_566","Texas",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.003626850037030041,0.0358,0
18,"Proportion",566,"USA_566","Texas",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0022710316601568057,0.0208,0
18,"Proportion",566,"USA_566","Texas",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.002858074504405508,0.0228,0
18,"Proportion",566,"USA_566","Texas",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.003169984942442146,0.0262,0
18,"Proportion",566,"USA_566","Texas",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.004710981282361903,0.0318,0
18,"Proportion",566,"USA_566","Texas",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.005506917793623643,0.0306,0
18,"Proportion",566,"USA_566","Texas",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0075812809296062515,0.0322,0
18,"Proportion",566,"USA_566","Texas",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.008340748646221615,0.0352,0
18,"Proportion",566,"USA_566","Texas",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.012570331304510116,0.04820000000000001,0
18,"Proportion",566,"USA_566","Texas",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.009725855245148608,0.039,0
18,"Proportion",566,"USA_566","Texas",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,3.6879472812637677e-4,0.0066666666666666,0
18,"Proportion",566,"USA_566","Texas",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.012407269568789446,0.0486,0
18,"Proportion",566,"USA_566","Texas",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,6.258765193680435e-4,0.013,0
18,"Proportion",566,"USA_566","Texas",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,7.945387177265181e-4,0.013,0
18,"Proportion",566,"USA_566","Texas",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,7.926648107896846e-4,0.013000000000000001,0
18,"Proportion",566,"USA_566","Texas",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,6210352.447380429,1.582475211313088e-4,0,0
18,"Proportion",566,"USA_566","Texas",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,19814646.50836069,0.00292761294086549,0.0286,0
18,"Proportion",566,"USA_566","Texas",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,388026.44020010676,7.847104404138966e-4,0.013,0
18,"Proportion",566,"USA_566","Texas",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,8438564.212999446,1.1646209655379058e-4,0,0
18,"Proportion",566,"USA_566","Texas",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,1942005.237482537,5.034033688604303e-4,0.0096666666666666,0
18,"Proportion",566,"USA_566","Texas",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,30410428.516711026,0.0019404564864906532,0.024,0
18,"Proportion",566,"USA_566","Texas",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,29908.544871655995,6.791261031781293e-4,0.011,0
18,"Proportion",567,"USA_567","Utah",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.00124699687576434,0.016,0
18,"Proportion",567,"USA_567","Utah",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.001292124642300766,0.017,0
18,"Proportion",567,"USA_567","Utah",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,1.6834353727432028e-5,0,0
18,"Proportion",567,"USA_567","Utah",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",567,"USA_567","Utah",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",567,"USA_567","Utah",3,"Both",9,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,8.747453642549405e-5,0,0
18,"Proportion",567,"USA_567","Utah",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,4.108909520628393e-4,0.0094,0
18,"Proportion",567,"USA_567","Utah",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.001421297857835932,0.0174,0
18,"Proportion",567,"USA_567","Utah",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.002426353140587898,0.0322,0
18,"Proportion",567,"USA_567","Utah",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0038418667833646485,0.0356,0
18,"Proportion",567,"USA_567","Utah",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0031697232897585715,0.0314,0
18,"Proportion",567,"USA_567","Utah",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0028316700812638595,0.0208,0
18,"Proportion",567,"USA_567","Utah",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.003792416769151372,0.0262,0
18,"Proportion",567,"USA_567","Utah",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.005030090640679341,0.031,0
18,"Proportion",567,"USA_567","Utah",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.007946085074476236,0.034,0
18,"Proportion",567,"USA_567","Utah",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.009598428974575818,0.0358,0
18,"Proportion",567,"USA_567","Utah",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.011038156587066937,0.041,0
18,"Proportion",567,"USA_567","Utah",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.011446343742044047,0.0408,0
18,"Proportion",567,"USA_567","Utah",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.01826661538702858,0.0652,0
18,"Proportion",567,"USA_567","Utah",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.013810658953604492,0.05460000000000001,0
18,"Proportion",567,"USA_567","Utah",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,8.617284130719305e-4,0.0116666666666666,0
18,"Proportion",567,"USA_567","Utah",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.020626400444161856,0.0696,0
18,"Proportion",567,"USA_567","Utah",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0012528967189592399,0.018,0
18,"Proportion",567,"USA_567","Utah",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0012739710140029776,0.019,0
18,"Proportion",567,"USA_567","Utah",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0014134368802081996,0.018,0
18,"Proportion",567,"USA_567","Utah",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,763107.8799468571,3.226534965630623e-4,0.004,0
18,"Proportion",567,"USA_567","Utah",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,2114165.4371415367,0.004152096036903752,0.0332,0
18,"Proportion",567,"USA_567","Utah",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,46479.411043999804,0.0013439649437513477,0.018,0
18,"Proportion",567,"USA_567","Utah",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,1054009.9343963144,2.3360256643188001e-4,0,0
18,"Proportion",567,"USA_567","Utah",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,233543.07913084357,0.0010356998912087073,0.015,0
18,"Proportion",567,"USA_567","Utah",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,3453022.8918245733,0.0026207049726917936,0.0282,0
18,"Proportion",567,"USA_567","Utah",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,3575.2056365259014,0.0012808270948603431,0.017,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",9,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,7.01349040289071e-5,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,2.63556031902248e-4,0.004,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,8.965614391291935e-4,0.0118,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0015170487489491837,0.0228,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0027772809586669753,0.0322,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.002075293577412348,0.03,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0026334674620953156,0.0296,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0028372799285899613,0.0298,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.002287196353240887,0.027000000000000003,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.002491946127045449,0.029,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.002081954336612718,0.0144,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0024433165103604076,0.0212,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.004916478091510756,0.0352,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,93462.90929774118,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,470042.9565019444,0.0014767981310883148,0.0242,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,5388.152605562704,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,133418.20717732285,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,27938.085951647474,0,0,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,651611.0599061309,0.001065295852702883,0.0182,0
18,"Proportion",568,"USA_568","Vermont",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,413.33259583131854,0,0,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,4.493156096865447e-5,0,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",9,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,1.0863577775659831e-4,0,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,3.2626391062320236e-4,0.0054,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,7.049091201163825e-4,0.011,0
18,"Proportion",569,"USA_569","Virginia",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0011783227263824695,0.0202,0
